Channel_dapi,Channel_gfp,Channel_texasred,Count_dapi_objects,Count_gfp_objects,Count_texasred_objects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05EnhanceOrSuppressFeatures,ExecutionTime_06EnhanceOrSuppressFeatures,ExecutionTime_07EnhanceOrSuppressFeatures,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifyPrimaryObjects,ExecutionTime_11OverlayOutlines,ExecutionTime_12OverlayOutlines,ExecutionTime_13OverlayOutlines,FileName_dapi,FileName_gfp,FileName_texasred,Frame_dapi,Frame_gfp,Frame_texasred,Group_Index,Group_Length,Group_Number,Height_dapi,Height_gfp,Height_texasred,ImageNumber,ImageSet_ImageSet,MD5Digest_dapi,MD5Digest_gfp,MD5Digest_texasred,Metadata_FileLocation,Metadata_Frame,Metadata_Modality,Metadata_Series,Metadata_Timepoint,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05EnhanceOrSuppressFeatures,ModuleError_06EnhanceOrSuppressFeatures,ModuleError_07EnhanceOrSuppressFeatures,ModuleError_08IdentifyPrimaryObjects,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifyPrimaryObjects,ModuleError_11OverlayOutlines,ModuleError_12OverlayOutlines,ModuleError_13OverlayOutlines,PathName_dapi,PathName_gfp,PathName_texasred,ProcessingStatus,Scaling_dapi,Scaling_gfp,Scaling_texasred,Series_dapi,Series_gfp,Series_texasred,Threshold_FinalThreshold_dapi_objects,Threshold_FinalThreshold_gfp_objects,Threshold_FinalThreshold_texasred_objects,Threshold_GuideThreshold_dapi_objects,Threshold_GuideThreshold_gfp_objects,Threshold_GuideThreshold_texasred_objects,Threshold_OrigThreshold_dapi_objects,Threshold_OrigThreshold_gfp_objects,Threshold_OrigThreshold_texasred_objects,Threshold_SumOfEntropies_dapi_objects,Threshold_SumOfEntropies_gfp_objects,Threshold_SumOfEntropies_texasred_objects,Threshold_WeightedVariance_dapi_objects,Threshold_WeightedVariance_gfp_objects,Threshold_WeightedVariance_texasred_objects,URL_dapi,URL_gfp,URL_texasred,Width_dapi,Width_gfp,Width_texasred
-1,-1,-1,6.0,765.0,0.0,0.0,0.0,0.20999999999999375,0.0,0.05999999999998806,0.0800000000000125,0.0799999999999983,0.5500000000000114,0.5300000000000011,0.519999999999996,0.04999999999999716,0.030000000000001137,0.04000000000000625,"C6_-1_4_1_Stitched[DAPI 377,447]_002.tif","C6_-1_2_1_Stitched[GFP 469,525]_002.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_002.tif",0,0,0,170,672,1,636,636,636,170,b'eLvLsT6xsxltd9K5ZiClPjYarY/pWB9TP7RHYn0MCW8T1PB2cQzwBAa4sbk5MMBNqJ28QaWNHQCtAXtF',c9b89d350abfa72dfa6f47787ae78269,9b40385c71b60e60438094beada670fa,7acdf0eaf19b114ad0243e3dc5dee35b,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.020174108284980202,0.02000000000000001,0.02,0.02,0.02,0.005534936645960556,0.02810834334127395,0.003780239164336566,-11.775660984681357,-12.904979373508226,-11.611018752864142,2.89360844231814,0.5240169240476489,2.442809203460194,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_002.tif,857,857,857
-1,-1,-1,6.0,888.0,0.0,0.0,0.0,0.18999999999999773,0.0,0.06999999999999318,0.0799999999999983,0.0799999999999983,0.5400000000000063,0.5300000000000011,0.5100000000000051,0.04999999999999716,0.030000000000001137,0.030000000000001137,"C6_-1_4_1_Stitched[DAPI 377,447]_003.tif","C6_-1_2_1_Stitched[GFP 469,525]_003.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_003.tif",0,0,0,171,672,1,626,626,626,171,b'eLvLsT6xsxltd9K5ZiClPjYerY/pWB9TP7RHYn0MCW8T1PB2cQzwBAa4sbk5MMBNqJ28QaWNHQCyOHtI',51ed054470116f5cf42dc9287c65076a,dba551801bf25e6a490de99027d40158,dc97c6594a5c91ebe9f17978a713b0a0,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.020173385215828378,0.02000000000000001,0.02,0.02,0.02,0.005481015156663875,0.028104010992966423,0.0037600606793881178,-11.836726688313439,-12.670831300627047,-11.344420801295541,2.962595022501273,0.4425199343462038,2.744728846771269,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_003.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_003.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_003.tif,857,857,857
-1,-1,-1,6.0,1018.0,0.0,0.0,0.0,0.21999999999999886,0.0,0.060000000000002274,0.06999999999999318,0.06999999999999318,0.519999999999996,0.5100000000000051,0.47999999999998977,0.05000000000001137,0.03999999999997783,0.040000000000020464,"C6_-1_4_1_Stitched[DAPI 377,447]_004.tif","C6_-1_2_1_Stitched[GFP 469,525]_004.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_004.tif",0,0,0,172,672,1,632,632,632,172,b'eLvLsT6xsxltd9K5ZiClPjYZrY/pWB9TP7RHYn0MCW8T1PB2cQzwBAa4sbk5MMBNqJ28QaWNHQC3b3tL',d111cf3f9bc35879f14c9bebf71ab23c,78ef692dfac0f6091dd44e9a57842a30,bdaf32a05c8d161e5e38107f46d6ab4c,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.020153900219842865,0.02000000000000001,0.02,0.02,0.02,0.005486599405818015,0.032279801290173334,0.0037874742445112197,-11.822915791913246,-12.813169006312654,-11.548337215966853,2.861252400676482,0.4906476893797508,1.930207071272445,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_004.tif,856,856,856
-1,-1,-1,2.0,1083.0,0.0,0.0,0.0,0.21999999999998465,0.0,0.0800000000000125,0.0899999999999892,0.07000000000000739,0.5300000000000011,0.5300000000000011,0.5100000000000051,0.04999999999999716,0.030000000000001137,0.04999999999999716,"C6_-1_4_1_Stitched[DAPI 377,447]_005.tif","C6_-1_2_1_Stitched[GFP 469,525]_005.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_005.tif",0,0,0,173,672,1,634,634,634,173,b'eLvLsT6xsxltd9K5ZiClPjYdrY/pWB9TP7RHYn0MCW8T1PB2cQzwBAa4sbk5MMBNqJ28QaWNHQC8pntO',b26f9695cd49f4a7cf3e472001ad96d6,4f3088a256b2eed89396be494b93f776,98228fc36a71b1236b807e38615b9fc6,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02024764096671347,0.02000000000000001,0.02,0.02,0.02,0.0054968834379798106,0.03707833259190787,0.003846330855877823,-11.626624222233986,-12.886674111600193,-11.434922613503455,2.9824335193007334,0.39952503038058645,1.6208802088877654,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_005.tif,856,856,856
-1,-1,-1,3.0,1158.0,0.0,0.0,0.0,0.22000000000001307,0.0,0.0899999999999892,0.0799999999999983,0.0799999999999983,0.5400000000000063,0.519999999999996,0.5900000000000034,0.05999999999998806,0.030000000000001137,0.030000000000001137,"C6_-1_4_1_Stitched[DAPI 377,447]_006.tif","C6_-1_2_1_Stitched[GFP 469,525]_006.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_006.tif",0,0,0,174,672,1,632,632,632,174,b'eLvLsT6xsxltd9K5ZiClPjYbrY/pWB9TP7RHYn0MCW8T1PB2cQzwBAa4sbk5MMBNqJ28QaWNHQDB3XtR',dfda753cd4a34ba8aaac72df7363ffda,4e44d08a09b180625c1ff8780183d131,aeaac95b8959c84bce496e6364d5997e,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.02029917918750244,0.020000000000000014,0.02,0.02,0.02,0.0054862015576495,0.04064179045256788,0.0038064234453816207,-11.781374313695636,-12.790887039127789,-11.547061838422582,2.827387290562628,0.3768709913456741,2.482791080179291,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_006.tif,857,857,857
-1,-1,-1,3.0,1314.0,0.0,0.0,0.0,0.20000000000000284,0.0,0.07000000000000739,0.0799999999999983,0.06999999999999318,0.5299999999999869,0.5300000000000011,0.5100000000000051,0.05000000000001137,0.030000000000001137,0.04999999999999716,"C6_-1_4_1_Stitched[DAPI 377,447]_007.tif","C6_-1_2_1_Stitched[GFP 469,525]_007.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_007.tif",0,0,0,175,672,1,632,632,632,175,b'eLvLsT6xsxltd9K5ZiClPjYfrY/pWB9TP7RHYn0MCW8T1PB2cQzwBAa4sbk5MMBNqJ28QaWNHQDHFHtU',ae7ccf620792d392f231c19d1a2a5be5,90159c98542bfadb5ff2754fa4a0e7c3,ffb0d0b09fe2b06839880a1769d4b3fb,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.020574655935688604,0.02000000000000001,0.02,0.02,0.02,0.005511330242294084,0.04556397065774177,0.003812654133969259,-11.64422253850741,-12.81284894201001,-11.437558386704966,2.937106435666357,0.34180922330654284,2.6386853090018114,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_007.tif,854,854,854
-1,-1,-1,6.0,1383.0,0.0,0.0,0.0,0.2499999999999858,0.0,0.06999999999999318,0.0799999999999983,0.0800000000000125,0.539999999999992,0.5300000000000011,0.5100000000000051,0.05000000000001137,0.030000000000001137,0.03999999999999204,"C6_-1_4_1_Stitched[DAPI 377,447]_008.tif","C6_-1_2_1_Stitched[GFP 469,525]_008.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_008.tif",0,0,0,176,672,1,632,632,632,176,b'eLvLsT6xsxltd9K5ZiClPrYYrY/pWB9TP7RHYn0MCW8T1PB2cQzwBAa4sbk5MMBNqJ28QaWNHQDMS3tX',73ea74030b69cf9e38aaf2767f358806,017b4540af8121391a4661d64549f83a,5bc91de9bf4cb09d56afad93ce2bcf2c,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020605504864632623,0.020000000000000014,0.02,0.02,0.02,0.005494617718963775,0.04515449473254214,0.0038172123920840097,-11.764260317476488,-12.850910312340055,-11.563044551614034,2.9276386157679246,0.32984984718326865,2.555040671769531,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_008.tif,857,857,857
-1,-1,-1,4.0,1451.0,0.0,0.0,0.0,0.29999999999999716,0.0,0.06999999999999318,0.0799999999999983,0.0800000000000125,0.5100000000000051,0.5300000000000011,0.5100000000000051,0.04999999999999716,0.04000000000000625,0.030000000000001137,"C6_-1_4_1_Stitched[DAPI 377,447]_009.tif","C6_-1_2_1_Stitched[GFP 469,525]_009.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_009.tif",0,0,0,177,672,1,632,632,632,177,b'eLvLsT6xsxltd9K5ZiClPrYcrY/pWB9TP7RHYn0MCW8T1PB2cQzwBAa4sbk5MMBNqJ28QaWNHQDRgnta',043004af79d75ea9f1316cfcfb0e1ee0,8e677385c0b2657196ff1647a8720fbd,7bf77d0d16fa6d03f78cf54f897cb740,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.0206916500415224,0.020000000000000014,0.02,0.02,0.02,0.0054809701941410825,0.04747214806549415,0.003861311119782941,-11.578339310619068,-12.8742823375268,-11.593585135027155,2.753467723766964,0.3236466220053338,1.6619917058922515,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_009.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_009.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_009.tif,857,857,857
-1,-1,-1,7.0,1619.0,0.0,0.0,0.0,0.20000000000000284,0.0,0.060000000000002274,0.0799999999999983,0.0799999999999983,0.519999999999996,0.5600000000000023,0.5099999999999909,0.05000000000001137,0.03999999999999204,0.030000000000001137,"C6_-1_4_1_Stitched[DAPI 377,447]_010.tif","C6_-1_2_1_Stitched[GFP 469,525]_010.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_010.tif",0,0,0,178,672,1,632,632,632,178,b'eLvLsT6xsxltd9K5ZiChPjY0GK2P6Vcf0yC0R2J9DAlvE9TwdnEM8AQGuLG5OTDATaidvEGljR0Ap817Qg==',5abf69e3b32a968a3862a55327358f26,64798c74bb0111279937c01b51b3d6cb,9e7f143717ba2ce6730b1b3d59b5341e,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.02084752207067207,0.020000000000000014,0.02,0.02,0.02,0.005486984267001533,0.05040727675058671,0.0038210834829627764,-11.747968487743512,-12.976786989928412,-11.333410776357859,2.9191851337330825,0.30775891256142585,2.629374550209707,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_010.tif,857,857,857
-1,-1,-1,11.0,1734.0,1.0,0.0,0.0,0.18999999999999773,0.0,0.0799999999999983,0.07999999999998408,0.06999999999999318,0.5200000000000102,0.5699999999999932,0.5099999999999909,0.05000000000001137,0.030000000000001137,0.030000000000001137,"C6_-1_4_1_Stitched[DAPI 377,447]_011.tif","C6_-1_2_1_Stitched[GFP 469,525]_011.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_011.tif",0,0,0,179,672,1,632,632,632,179,b'eLvLsT6xsxltd9K5ZiChPjYcrY/pWB/TILRHYn0MCW8T1PB2cQzwBAa4sbk5MMBNqJ28QaWNHQCtBHtF',81bab2bca97423d00642a351b9ee9b3f,87d98f40f9b3a25a5140856625c1fd43,91950bb13bb3795df257d4899f10d0ad,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.021035481062079163,0.020000000000000014,0.02,0.02,0.02,0.005448801384863513,0.05155584401610575,0.003840666774435014,-11.69036364665236,-12.919472239507144,-11.40145319723933,2.9695546698870094,0.30961943582320334,2.772931652759619,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_011.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_011.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_011.tif,857,857,857
-1,-1,-1,8.0,1843.0,1.0,0.0,0.0,0.23999999999999488,0.0,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.5400000000000063,0.6300000000000097,0.5,0.04999999999999716,0.030000000000001137,0.030000000000001137,"C6_-1_4_1_Stitched[DAPI 377,447]_012.tif","C6_-1_2_1_Stitched[GFP 469,525]_012.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_012.tif",0,0,0,180,672,1,632,632,632,180,b'eLvLsT6xsxltd9K5ZiChPjY0Gq2P6Vcf0yC0R2J9DAlvE9TwdnEM8AQGuLG5OTDATaidvEGljR0Asjt7SA==',eca55484c05b2502a514802ca3fbbf02,fecfdc685c053a55008a7229497f284c,27f3f340e7198b129f3e8783796532c6,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.021134190839435085,0.020000000000000014,0.02,0.02109643220901489,0.02,0.005427796557135228,0.051909581062890515,0.003807709912253595,-11.701083470186191,-12.929043745792054,-11.627622376002964,2.920031737295493,0.3075518306653047,2.7295130604787814,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_012.tif,857,857,857
-1,-1,-1,12.0,1930.0,2.0,0.0,0.0,0.269999999999996,0.0,0.07000000000000739,0.0799999999999983,0.0799999999999983,0.5400000000000063,0.5699999999999932,0.5100000000000051,0.05999999999998806,0.04000000000000625,0.04000000000000625,"C6_-1_4_1_Stitched[DAPI 377,447]_013.tif","C6_-1_2_1_Stitched[GFP 469,525]_013.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_013.tif",0,0,0,181,672,1,632,632,632,181,b'eLvLsT6xsxltd9K5ZiChPjY0Hq2P6Vcf0yC0R2J9DAlvE9TwdnEM8AQGuLG5OTDATaidvEGljR0At3J7Sw==',c4bdc43877edd20b89e63549c70f73d2,b012cc3d422a0241b650080d87f2e1a6,c830455dd817d64f706f6e734c913f1d,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.02104905290966004,0.020000000000000014,0.02,0.02,0.02,0.005464083813262779,0.05180642121030722,0.003813704433619872,-12.014468520706624,-12.919870204377936,-11.80246895053649,2.93495533142357,0.3022801019335533,2.638596020135965,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_013.tif,857,857,857
-1,-1,-1,6.0,2058.0,2.0,0.0,0.0,0.21000000000000796,0.0,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.5300000000000011,0.5699999999999932,0.5099999999999909,0.05000000000001137,0.030000000000001137,0.04999999999999716,"C6_-1_4_1_Stitched[DAPI 377,447]_014.tif","C6_-1_2_1_Stitched[GFP 469,525]_014.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_014.tif",0,0,0,182,672,1,632,632,632,182,b'eLvLsT6xsxltd9K5ZiChPjY0Ga2P6Vcf0yC0R2J9DAlvE9TwdnEM8AQGuLG5OTDATaidvEGljR0AvKl7Tg==',0cca83d9cb73934e2113fd5ed6f75e12,cc550e8cdd96f05d13d4db31f3113030,6ff84c2c065c50da3ad99537d101b084,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/3c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.021040267898564474,0.020000000000000014,0.02,0.02,0.02,0.0054561947049863065,0.052157339099967705,0.0038325789410953936,-11.692158081430737,-12.855870676402109,-11.510130578413381,2.777666508444414,0.30305507011800625,1.5933110891584485,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_2_1_Stitched%5BGFP%20469%2C525%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/3c/%2323B2859718_Stitched/C6_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_014.tif,857,857,857
